#snid, snra, sndec, z, t0, c, x1, x0, mag_u, mag_g, mag_r, mag_i, mag_z, mag_y
6065274, 8.584370e-02, 2.612235e-01, 0.6203, 570158.2482, -2.207928e-01, -0.5361, 6.699608e-06, 28.3045, 25.1840, 23.5036, 23.3567, 23.3413, 23.5170
4445519, 8.518349e-02, 2.612944e-01, 1.4626, 570173.8037, 1.288973e-01, -0.8554, 7.945640e-07, 33.9568, 32.2852, 30.8066, 26.8857, 25.5847, 24.9959
3014102, 8.518210e-02, 2.615199e-01, 0.9873, 570115.2551, -7.982119e-01, -0.1440, 1.635279e-06, 18.3283, 21.0167, 25.8815, 26.5400, 26.3884, 26.3962
12597716, 8.939700e-02, 2.607343e-01, 2.0245, 570258.7521, 8.046560e-02, -6.5438, 4.038674e-07, nan, nan, nan, nan, nan, nan
4517009, 8.495448e-02, 2.609818e-01, 0.3664, 570156.9991, 5.190028e-01, 0.6055, 2.452073e-05, 29.6340, 23.5956, 22.0722, 21.4229, 21.3413, 21.6366
6197349, 8.529076e-02, 2.605332e-01, 1.0468, 570228.8672, 2.991030e-02, -0.1135, 1.697759e-06, nan, nan, nan, nan, 54.5288, 53.7630
2279785, 8.493931e-02, 2.610566e-01, 1.1003, 570206.1172, -7.362969e-02, 1.8983, 1.276589e-06, nan, 30.4360, 29.7949, nan, 29.0817, 29.5676
13067087, 8.502174e-02, 2.608630e-01, 1.5686, 570160.1359, 4.462592e-02, -0.2851, 6.454789e-07, 33.3160, 31.8578, 30.4367, 27.6642, 26.2935, 25.5448
3887673, 8.935108e-02, 2.606968e-01, 0.3123, 570256.2284, 2.357219e-01, 4.6991, 2.892105e-05, 50.7803, 49.4069, 47.0501, 47.3365, 46.6499, 47.5763
2817638, 8.635024e-02, 2.604599e-01, 0.5017, 570086.8176, 6.160631e-02, -2.1084, 1.476040e-05, 29.2536, 28.0624, 26.0988, 25.1315, 24.6041, 24.7216
16484622, 8.608676e-02, 2.607337e-01, 2.3599, 570247.4406, 1.476910e-01, -1.1800, 2.174380e-07, nan, nan, nan, nan, nan, nan
13926415, 8.513366e-02, 2.609316e-01, 2.4608, 570094.3072, -2.723738e-01, 2.2499, 2.622674e-07, nan, nan, nan, nan, nan, nan
5726771, 8.549200e-02, 2.612139e-01, 0.8754, 570143.5813, 4.026724e-01, -3.4163, 2.126629e-06, 35.0468, 32.3296, 29.4146, 26.6310, 25.1642, 24.5760
331975, 8.611692e-02, 2.606486e-01, 0.8593, 570098.0137, -3.313707e-01, 0.9160, 2.789860e-06, nan, nan, 27.1258, 26.8745, 26.3766, 26.0892
17040958, 8.608780e-02, 2.605016e-01, 3.4322, 570228.9859, 1.870527e-02, 0.0210, 7.118635e-08, 44.2330, 39.8422, 36.7542, 35.6955, 34.9331, 34.2649
10155700, 8.907952e-02, 2.624292e-01, 1.1468, 570083.8227, 2.934688e-01, 2.9835, 1.312529e-06, 37.2021, nan, 30.1052, 29.1509, 27.4125, 26.8694
13616161, 8.537415e-02, 2.622440e-01, 3.7774, 570254.6506, 1.044637e-02, -3.4384, 7.594849e-08, nan, nan, nan, nan, nan, nan
2036979, 8.600642e-02, 2.641022e-01, 1.8419, 570078.7730, 1.434379e-01, 2.4764, 5.752324e-07, 42.2612, 38.1134, nan, nan, 29.8286, 29.3228
14299627, 8.588032e-02, 2.640253e-01, 0.5053, 570170.1674, 2.658891e-01, -5.1042, 8.459972e-06, nan, 24.8775, 23.0011, 22.8225, 22.6211, 22.3261
10094272, 8.718700e-02, 2.595779e-01, 0.3774, 570213.5196, 2.930207e-01, -0.9939, 1.526003e-05, nan, nan, nan, 49.9145, 49.4433, 49.5759
7253194, 8.932303e-02, 2.626019e-01, 0.9883, 570176.1446, 2.854436e-01, -5.4925, 1.728164e-06, 33.4427, nan, 26.7786, 25.3426, 24.4368, 24.6177
4519282, 8.923195e-02, 2.623808e-01, 1.8576, 570241.4995, -1.463841e-01, 1.1978, 2.976660e-07, nan, nan, 53.3964, 52.9844, 52.8183, nan
7419099, 8.600030e-02, 2.640825e-01, 1.2852, 570154.8226, 2.570270e-01, -1.3942, 8.035588e-07, 35.4464, nan, 31.2117, 27.3417, 25.7827, 25.2273
10236177, 8.717805e-02, 2.638910e-01, 0.3333, 570194.0449, 3.267919e-01, -1.4364, 3.348049e-05, nan, nan, nan, 31.4350, 30.5930, 29.6716
3331209, 8.705100e-02, 2.639797e-01, 1.5452, 570190.9621, -4.050978e-02, -0.3172, 6.432936e-07, 31.1850, 29.9069, 28.7739, 27.3947, 26.3783, 26.0124
12429071, 8.511385e-02, 2.622849e-01, 1.6506, 570082.8682, -1.541734e-01, 1.4276, 4.395351e-07, 33.3400, 36.6899, nan, nan, 29.7399, 28.6634
3638325, 8.507688e-02, 2.622929e-01, 0.6306, 570267.1515, -5.961564e-01, 0.8309, 6.079306e-06, 45.1974, 47.4710, nan, 50.2370, 50.5974, 50.7308
2673376, 8.890548e-02, 2.630002e-01, 1.1322, 570118.7914, 1.663724e-01, 5.8424, 1.369737e-06, 35.4164, 31.0452, 33.8297, 27.0073, 25.7649, 25.3800
4188292, 8.651178e-02, 2.608644e-01, 1.7869, 570104.5379, -4.537999e-01, 0.6423, 4.405831e-07, 26.0028, 26.8371, 27.9490, 27.8865, 28.2647, 27.8801
8277490, 8.652553e-02, 2.608568e-01, 2.4477, 570222.1344, 1.414436e-01, 0.6823, 2.155726e-07, 42.9936, 45.5398, 43.9161, 34.9979, 33.1291, 33.2471
15131771, 8.515662e-02, 2.621975e-01, 2.4539, 570078.4618, 3.226191e-01, 2.4732, 2.582717e-07, nan, 43.4040, 40.5127, nan, nan, nan
9780061, 8.665447e-02, 2.599213e-01, 1.4135, 570210.3020, -3.414941e-01, -1.0391, 8.707463e-07, nan, nan, nan, nan, nan, nan
13930732, 8.656579e-02, 2.599824e-01, 0.9892, 570166.9558, -3.581027e-02, -4.0445, 2.273082e-06, 29.0351, 28.3628, 25.9235, 24.2770, 23.8553, 24.1091
5037471, 8.487276e-02, 2.624478e-01, 2.5639, 570229.6240, -1.593156e-02, 4.3776, 1.387968e-07, 40.5106, nan, nan, 31.8577, 30.6881, 30.8860
14315752, 8.679163e-02, 2.597874e-01, 2.1497, 570160.2152, -1.249066e-01, 3.2500, 2.870255e-07, 31.9604, 29.8021, 29.4816, 29.2465, 27.7127, 26.5513
15666728, 8.685705e-02, 2.599382e-01, 2.6894, 570190.9976, 2.060199e-01, -2.4083, 1.870656e-07, 41.4070, 37.8550, 35.7520, 33.1313, 31.8700, 31.4006
1555401, 8.671987e-02, 2.600179e-01, 1.0776, 570133.3370, 5.916375e-01, -3.7238, 1.525868e-06, 37.1521, 35.5788, 32.9523, nan, 28.4395, 26.0006
13818104, 8.891088e-02, 2.627046e-01, 2.0783, 570183.9041, -4.461245e-01, -0.2209, 5.085016e-07, 22.0198, 21.4861, 22.7308, 24.3638, 24.8473, 24.8574
7189319, 8.914963e-02, 2.625729e-01, 1.4908, 570234.7952, 2.906985e-02, 1.0341, 4.512919e-07, nan, 57.8519, 54.3907, 53.5022, nan, nan
9565925, 8.546066e-02, 2.620510e-01, 0.7192, 570111.5816, -3.534575e-01, 5.1285, 4.287588e-06, nan, nan, 26.6944, 25.4482, 24.9858, 24.4934
15352105, 8.671758e-02, 2.611568e-01, 3.9480, 570079.1464, -2.760000e-01, -3.7681, 6.690866e-08, nan, nan, nan, nan, nan, 30.3843
4109192, 8.693522e-02, 2.594427e-01, 0.7852, 570139.2992, 1.528553e-01, 1.9692, 3.625638e-06, 33.1443, 30.5579, 25.9495, 24.5254, 24.2727, 23.9449
14569271, 8.667003e-02, 2.639117e-01, 1.4608, 570153.5986, 1.033074e-01, 2.1526, 7.419982e-07, 34.6555, 32.2428, 29.5929, 27.2617, 25.8979, 25.2308
156051, 8.578443e-02, 2.621624e-01, 0.1552, 570199.5883, 1.124126e-01, -1.2414, 9.135630e-05, nan, nan, 50.4715, 48.6056, nan, nan
9695094, 8.573728e-02, 2.620459e-01, 0.9398, 570248.2730, 2.572400e-01, -2.6662, 1.490039e-06, nan, nan, nan, nan, nan, nan
7220831, 8.567151e-02, 2.621294e-01, 3.2777, 570193.3489, -4.762186e-01, 5.9902, 1.036851e-07, 30.8213, 22.9076, 21.8834, 22.8730, nan, nan
4670374, 8.906795e-02, 2.626305e-01, 1.6600, 570150.8860, 1.734387e-01, 2.0145, 5.745585e-07, 36.3683, 35.1154, 31.3670, 28.7377, 27.2259, 25.9815
2561031, 8.536483e-02, 2.600166e-01, 1.4986, 570256.0919, 1.577406e-01, 1.2540, 8.899644e-07, nan, 58.3583, 54.6582, 52.9119, nan, 54.7608
13498792, 8.572311e-02, 2.616105e-01, 1.7529, 570162.2298, 5.437685e-01, -2.6718, 5.156676e-07, 38.1393, 38.1390, 36.2645, 31.8237, 28.9207, 26.8851
12975384, 8.678285e-02, 2.605085e-01, 0.3333, 570258.6009, 4.389266e-01, -1.5807, 3.708872e-05, nan, nan, nan, 50.5484, 49.4446, 48.1943
13927232, 8.628429e-02, 2.616778e-01, 2.4602, 570153.2368, 1.810587e-01, -2.5620, 1.727917e-07, 44.2910, 37.9963, 36.0012, nan, nan, 31.8385
16663476, 8.619253e-02, 2.617759e-01, 1.4341, 570178.9647, 3.004332e-01, -1.1788, 4.211114e-07, 36.1950, 34.8343, 32.0275, 28.0579, 26.7272, 25.7804
15894294, 8.482568e-02, 2.622177e-01, 1.2838, 570254.1194, 6.256820e-01, 0.7459, 1.192164e-06, nan, 62.1860, 58.6644, nan, nan, 51.5259
5179639, 8.689282e-02, 2.603857e-01, 0.1945, 570186.2360, -5.922522e-03, 3.5542, 7.571355e-05, 23.4891, 23.3627, 22.7988, 22.8007, 23.2814, 22.8100
13300722, 8.680214e-02, 2.594677e-01, 2.5529, 570264.8501, -5.782398e-01, 4.8422, 1.776835e-07, nan, nan, nan, 46.0776, 46.6281, 48.2064
17026390, 8.713202e-02, 2.602441e-01, 1.3812, 570258.8600, -1.685681e-02, 1.5444, 7.790860e-07, nan, 54.8153, 53.2154, 52.4911, nan, 51.6282
5806714, 8.714677e-02, 2.602884e-01, 2.0252, 570109.1510, 2.746034e-01, 3.2098, 1.807784e-07, nan, nan, nan, nan, nan, 29.8871
9955934, 8.641226e-02, 2.594435e-01, 1.3293, 570246.4854, 1.989852e-01, 2.5597, 1.013763e-06, nan, 56.3939, 54.7189, 55.9133, nan, 50.4880
10234971, 8.708888e-02, 2.605597e-01, 1.1870, 570103.8280, 1.214309e-01, 1.0082, 1.121949e-06, 36.3768, nan, 31.0353, 28.7339, 27.3764, 26.8439
3849243, 8.608863e-02, 2.615425e-01, 1.2214, 570175.1527, 4.602906e-01, 1.1460, 7.474727e-07, 34.9974, 34.6153, 29.3290, 26.5145, 25.2825, 25.0317
15657291, 8.957493e-02, 2.626166e-01, 2.5516, 570220.5856, -2.108159e-01, 0.0514, 1.144183e-07, 37.8083, 33.5366, 32.8614, 32.2547, 32.4071, 31.4905
1731151, 8.708790e-02, 2.601147e-01, 0.9244, 570251.4288, -1.133361e-01, 4.0569, 1.755279e-06, nan, 50.3966, 52.3853, 50.4329, 49.9268, 50.0992
11546924, 8.712626e-02, 2.600743e-01, 1.3644, 570096.6112, 2.939020e-01, 1.5419, 6.552189e-07, 38.5207, nan, nan, 30.4798, 28.7098, 27.7049
901821, 8.490032e-02, 2.621992e-01, 0.8191, 570193.4851, -2.605481e-01, -3.1083, 3.134910e-06, 25.5666, 25.6146, nan, nan, nan, 27.4457
4507394, 8.562110e-02, 2.598706e-01, 1.8043, 570255.4075, 2.733665e-01, 0.0795, 3.537015e-07, nan, nan, nan, nan, nan, nan
12357221, 8.640223e-02, 2.598612e-01, 1.7172, 570181.8101, -4.939887e-02, -0.7370, 5.626180e-07, 30.8120, 29.7231, 28.8190, 27.5275, 26.2357, 25.7485
3939960, 8.648725e-02, 2.606328e-01, 1.6187, 570137.5739, 3.702954e-01, -2.4087, 7.408136e-07, 38.3954, 37.9575, 34.0561, 32.1917, 29.8257, 26.9582
10797934, 8.489481e-02, 2.615558e-01, 2.7298, 570195.1752, 2.682724e-01, -2.2835, 1.612200e-07, 42.2040, 39.6718, 37.3335, 34.2220, 32.4355, 31.8054
15369355, 8.496583e-02, 2.615926e-01, 1.2643, 570169.9652, -3.941897e-02, 3.3529, 8.070860e-07, 30.3069, 28.7414, 26.6983, 25.5488, 24.9881, 24.8806
8452729, 8.501070e-02, 2.615886e-01, 0.9444, 570133.8978, 5.955907e-01, 3.8585, 2.219292e-06, 34.0966, nan, 28.0913, 25.4546, 24.6078, 24.3108
4758680, 8.660876e-02, 2.605730e-01, 2.0998, 570117.6923, -6.140849e-02, 3.7510, 4.592120e-07, nan, nan, 33.7362, 29.4592, nan, 27.5031
3162803, 8.657032e-02, 2.600696e-01, 0.4373, 570092.7603, -2.383062e-01, -1.3441, 1.265486e-05, 26.2903, 27.1057, 25.9306, 25.2948, 25.1651, 25.5163
7320065, 8.479830e-02, 2.608840e-01, 1.3149, 570233.4656, 1.887218e-01, 2.1749, 7.187664e-07, nan, 56.7462, 55.1047, nan, nan, 50.9958
10936135, 8.603245e-02, 2.613251e-01, 1.7930, 570121.3888, 1.810702e-01, 2.8303, 6.726142e-07, 39.4932, nan, nan, nan, 28.3146, 27.3642
4866640, 8.595454e-02, 2.615160e-01, 0.8410, 570108.1821, -3.311084e-02, -3.8254, 3.925692e-06, 29.7617, 27.0018, 29.5302, 27.2627, 27.2838, 26.7051
11976133, 8.530434e-02, 2.603090e-01, 2.1497, 570107.8171, -2.310940e-01, 3.4469, 2.270589e-07, nan, nan, nan, nan, nan, 29.5569
3083356, 8.527920e-02, 2.602009e-01, 1.4119, 570257.7202, -4.566816e-01, -0.6157, 5.373077e-07, nan, nan, nan, nan, nan, nan
11459460, 8.594130e-02, 2.597717e-01, 1.0684, 570193.3914, -2.178855e-01, -0.4008, 1.627985e-06, 27.3978, 26.3993, 27.1518, 26.1858, 25.8747, 26.0599
14840917, 8.646263e-02, 2.602213e-01, 1.6530, 570114.9113, -5.539753e-02, 0.3360, 3.281543e-07, nan, nan, nan, nan, 29.0332, 28.2761
16222305, 8.663496e-02, 2.600759e-01, 0.4582, 570252.7835, -1.658188e-01, 7.5398, 1.171769e-05, 47.1621, 48.8759, 47.6895, 48.0448, 48.1547, 47.7752
14706941, 8.589278e-02, 2.613942e-01, 1.7861, 570149.6568, -2.761401e-01, -3.9572, 5.545233e-07, 27.6661, 27.4565, nan, nan, nan, 26.5696
2271253, 8.640677e-02, 2.609002e-01, 1.2701, 570092.9624, -2.329804e-01, -3.7912, 1.584012e-06, 30.3960, 26.5407, 26.0621, nan, 27.4642, 28.2375
11976170, 8.916893e-02, 2.628036e-01, 2.0927, 570198.6095, -1.840533e-01, 1.7961, 4.068094e-07, 29.9303, 28.2815, nan, nan, 26.9375, 26.2319
12406692, 8.911492e-02, 2.628939e-01, 3.1181, 570194.7355, 5.023288e-02, -2.4784, 6.435863e-08, 41.2325, 36.3999, 34.3057, 33.2663, 31.4025, 30.9129
15740257, 8.477305e-02, 2.609979e-01, 1.3804, 570094.2498, 6.137170e-01, -1.6286, 7.862046e-07, 39.0365, 38.5778, 34.1626, 31.8414, 29.3303, 28.2240
13424974, 8.475247e-02, 2.610674e-01, 1.0558, 570259.9385, 1.209192e-01, -0.4891, 1.387508e-06, nan, nan, nan, nan, nan, nan
6236156, 8.635023e-02, 2.611432e-01, 1.3623, 570128.6507, -4.586923e-02, -1.3040, 5.116221e-07, nan, 34.1723, 30.5254, 29.1004, 27.9914, 27.3080
6006251, 8.527824e-02, 2.616698e-01, 0.9898, 570256.5844, -2.968820e-01, -5.1840, 1.533063e-06, nan, nan, nan, 53.5989, nan, nan
11268353, 8.626103e-02, 2.611203e-01, 2.4938, 570081.9556, -1.296077e-01, -1.7392, 1.779395e-07, 36.8685, 33.4381, 32.8875, 31.0227, nan, 32.4184
16477464, 8.481251e-02, 2.613321e-01, 2.2230, 570193.9301, 4.251374e-02, 0.8418, 1.966051e-07, 36.6000, 33.5898, 32.7322, nan, 29.9172, 27.9548
5534899, 8.467424e-02, 2.614255e-01, 1.6665, 570198.4406, 1.737878e-02, -1.4945, 6.661214e-07, 33.5728, 31.6843, 28.3737, 30.7020, 28.0087, 27.6336
12709241, 8.523197e-02, 2.615930e-01, 0.9932, 570226.9719, -1.086083e-01, 0.6029, 1.577608e-06, nan, 52.7981, nan, nan, 51.5964, 51.5447
7963142, 8.628672e-02, 2.611962e-01, 2.8331, 570134.5947, 7.696914e-02, -2.1407, 2.295197e-07, 41.7444, 38.9998, 37.2202, 34.4538, 32.0334, 30.9546
4636419, 8.943491e-02, 2.628750e-01, 1.2405, 570108.0566, 2.542702e-01, 1.3662, 2.157033e-06, 36.2708, nan, 31.4890, 28.2068, 26.5349, 26.0058
1308836, 8.519622e-02, 2.619254e-01, 0.4969, 570158.4569, -5.124725e-01, 1.1359, 1.171077e-05, 21.3207, 22.7359, 22.6871, 23.0209, 23.2711, 23.7057
8696019, 8.641925e-02, 2.640485e-01, 0.5897, 570149.7743, 2.280941e-01, -2.6569, 7.520364e-06, 30.7811, 30.8589, 24.7318, 23.7230, 23.2843, 23.2794
12257332, 8.941571e-02, 2.628746e-01, 1.3121, 570124.0358, -3.799848e-01, 2.3827, 5.099347e-07, nan, nan, nan, 27.4127, 26.9075, 26.6141
9260760, 8.635687e-02, 2.640507e-01, 0.7871, 570107.2226, 1.845460e-01, -4.4734, 3.937495e-06, 32.3408, 28.8986, 28.6938, 27.4408, 29.5627, 26.4603
7419416, 8.910977e-02, 2.608988e-01, 0.3829, 570233.6911, -8.582583e-02, -0.1119, 1.885722e-05, nan, nan, 52.0779, 49.4460, 49.2873, 49.2918
12170800, 8.860296e-02, 2.609952e-01, 1.5010, 570102.2798, 9.954569e-02, 5.5942, 3.544175e-07, 37.5348, nan, nan, 31.5898, 28.8091, 27.7309
3874224, 8.863191e-02, 2.609085e-01, 0.3126, 570082.2405, 4.340950e-02, -4.8666, 3.892702e-05, 25.3842, 26.9946, 25.5403, 24.4798, 25.5018, 24.8957
6436153, 8.821587e-02, 2.611891e-01, 1.2932, 570131.1805, -1.281142e-01, 4.4977, 1.195103e-06, nan, 28.9353, 30.3729, 26.2901, 25.3635, 25.0856
3677901, 8.805353e-02, 2.612732e-01, 1.5058, 570071.8321, 2.964883e-01, -3.1873, 7.258589e-07, nan, 36.3283, 31.4337, nan, 29.5750, 28.8009
1975652, 8.927204e-02, 2.610843e-01, 0.9048, 570249.1785, 3.708702e-01, -1.0575, 2.912366e-06, nan, nan, nan, nan, nan, 51.9204
3570452, 8.930455e-02, 2.610521e-01, 2.5717, 570236.8279, -2.165984e-01, -0.2196, 1.409669e-07, nan, nan, nan, nan, nan, nan
3352379, 8.896402e-02, 2.612307e-01, 0.4876, 570134.0366, 8.287823e-02, 0.3305, 9.916260e-06, 30.4848, 26.8270, 24.7776, 23.8914, 23.5181, 23.4071
2616528, 8.914746e-02, 2.611853e-01, 1.3320, 570170.9305, -6.246614e-02, 3.1591, 4.766989e-07, 30.4478, 29.1085, 27.3240, 26.1736, 25.6072, 25.3330
7256793, 8.550002e-02, 2.633800e-01, 3.3749, 570115.4685, 2.726311e-02, 4.6956, 8.550920e-08, nan, nan, nan, nan, nan, nan
1172534, 8.922185e-02, 2.608447e-01, 0.6241, 570249.0312, 3.200375e-01, 1.2868, 8.178227e-06, 55.9645, 51.8972, nan, 49.3322, 49.3956, 48.9408
2803519, 8.815697e-02, 2.609491e-01, 0.4773, 570105.0786, -2.075054e-01, -1.1838, 1.025024e-05, 25.9406, 26.7450, 25.9750, 25.3492, 25.1203, 25.1339
6072207, 8.918587e-02, 2.609064e-01, 0.6243, 570221.9054, -8.692540e-02, -1.1367, 5.678223e-06, nan, nan, nan, nan, 50.6927, 53.2887
4461972, 8.725839e-02, 2.622120e-01, 0.1144, 570234.2146, 1.294810e-01, -2.9017, 3.162184e-04, nan, nan, nan, nan, nan, 46.0606
13418230, 8.964821e-02, 2.614821e-01, 1.0651, 570112.6943, 7.091828e-02, -0.3544, 1.432985e-06, 34.7442, 31.6875, 29.8617, 27.8551, 27.0165, 26.4139
13045441, 8.978389e-02, 2.612248e-01, 1.6135, 570126.1125, 2.260658e-01, -0.9268, 5.076780e-07, 38.9011, nan, nan, 31.3780, 29.0653, 27.7991
8124234, 8.742557e-02, 2.620351e-01, 1.9727, 570260.1437, 2.892062e-01, -2.7549, 1.551465e-07, nan, nan, nan, nan, nan, nan
10846664, 8.738383e-02, 2.620329e-01, 2.0446, 570091.4752, -4.859501e-01, -2.6855, 1.873322e-07, 25.3513, 25.3801, 25.4823, 26.7400, 28.4557, 29.3573
16665499, 8.739263e-02, 2.616689e-01, 1.4405, 570229.8610, 6.571201e-01, -2.2210, 5.447598e-07, nan, nan, nan, nan, nan, nan
12499082, 8.971820e-02, 2.613514e-01, 5.2653, 570255.3762, 1.697655e-01, 7.0897, 4.486514e-08, 50.3951, 50.6422, 46.7862, 42.5779, 40.6720, 39.7324
1185081, 8.772073e-02, 2.618351e-01, 0.2127, 570235.4795, 2.296267e-01, 2.1104, 6.740369e-05, 48.8474, 48.6599, 47.0879, 46.6743, 46.9050, 46.5436
2745746, 8.759109e-02, 2.616607e-01, 1.6836, 570126.7047, 3.249460e-01, 2.1003, 4.239370e-07, 38.5549, 38.9574, 33.6658, 32.3699, 28.8676, 27.5723
13343347, 8.535144e-02, 2.635922e-01, 1.7443, 570182.6229, -2.656526e-01, -3.6846, 3.110848e-07, 26.2852, 26.2354, 25.9081, 27.8207, 26.7545, 26.7533
13594393, 8.733732e-02, 2.618793e-01, 1.2629, 570085.8880, 1.074330e-01, 0.2547, 1.180606e-06, 37.1311, nan, 31.7907, 29.2183, 28.0119, 27.4857
3821204, 8.739883e-02, 2.619005e-01, 1.1105, 570222.2549, -2.881002e-01, 0.0545, 1.403554e-06, nan, nan, nan, nan, 54.5532, 52.6524
2683954, 8.884341e-02, 2.620159e-01, 1.1640, 570124.7920, 1.177739e-01, 0.6019, 1.317045e-06, nan, nan, 30.7623, 27.5741, 26.2925, 25.8881
7848080, 8.540895e-02, 2.626379e-01, 0.5322, 570190.5900, -1.449417e-01, 0.1909, 8.356943e-06, 30.2701, 27.1922, 25.9247, 25.6516, 25.6929, 25.6747
14149068, 8.736398e-02, 2.610250e-01, 1.1885, 570253.6184, -3.735755e-01, 0.8119, 2.128914e-06, nan, 49.6184, 50.0851, nan, 52.4569, 50.9707
8517656, 8.536068e-02, 2.630898e-01, 1.0773, 570213.6794, 2.807309e-01, 2.0435, 1.341060e-06, 61.4268, 55.6540, 52.4273, nan, 50.5497, 50.8245
